folder,filename,tags
occasion_prom,319.jpg,"floral,shirt,pattern,pants,print"
occasion_prom,32.jpg,"summer,pleated,turtleneck,skirt,chiffon"
occasion_prom,320.jpg,"leather,hoodie,graphic,print,leggings"
occasion_prom,321.jpg,"floral,sweater,pleated,crochet,skirt,chiffon,dress"
occasion_prom,322.jpg,"cotton,jeans,sweater,print,t-shirt"
occasion_prom,323.jpg,"chiffon,shirt,skirt"
occasion_prom,324.jpg,"chiffon,sweater,pleated,long-skirt"
occasion_prom,325.jpg,"leather,pleated,pants,vest,turtleneck,print,chiffon,striped"
occasion_prom,326.jpg,"shirt,summer,print,chiffon,dress"
occasion_prom,327.jpg,"floral,pleated,long-skirt,print,chiffon,button-up-shirt"
occasion_prom,328.jpg,"textured,pleated,jacket,skirt"
occasion_prom,329.jpg,"floral,shirt,pleated,long-skirt,print,chiffon"
occasion_prom,33.jpg,"utility,shirt,dress,print"
occasion_prom,330.jpg,"chiffon,summer,dress-shirt,long-skirt"
occasion_prom,331.jpg,"coat ,leather,suit-jacket,fur,pants,t-shirt"
occasion_prom,332.jpg,"leather,shirt,pleated,skirt,pants,faux-leather"
occasion_prom,333.jpg,"leather,coat,sweater,pleated,pants,faux-leather"
occasion_prom,334.jpg,"shirt,denim,skirt,print"
occasion_prom,335.jpg,"leather,leggings,sweater,colorblock,chiffon,striped,dress,faux-leather"
occasion_prom,336.jpg,"cotton,leather,print,coat,dress"
occasion_prom,337.jpg,"textured,sweater,long-skirt,pattern,striped"
occasion_prom,338.jpg,"pleated,vest,colorblock,skirt,chiffon,striped,t-shirt"
occasion_prom,339.jpg,"leather,sweater,pleated,long-skirt,chiffon,faux-leather"
occasion_prom,34.jpg,"chiffon,shirt,jeans,print"
occasion_prom,340.jpg,"chiffon,long-skirt,striped,shirt"
occasion_prom,341.jpg,"shirt,pleated,long-skirt,colorblock,chiffon"
occasion_prom,342.jpg,"colorblock,pants,chiffon,striped,button-up-shirt"
occasion_prom,343.jpg,"long-skirt,colorblock,striped,sweater"
occasion_prom,344.jpg,"colorblock,skirt,jacket,sweater"
occasion_prom,345.jpg,"leather,skirt,print,button-up-shirt,faux-leather"
occasion_prom,346.jpg,"leather,print,turtleneck,skirt,coat"
occasion_prom,347.jpg,"leather,sweater,pleated,long-skirt,chiffon"
occasion_prom,348.jpg,"pleated,turtleneck,skirt,print,striped"
occasion_prom,349.jpg,"cotton,leather,sweater,crochet,dress"
occasion_prom,35.jpg,"chiffon,leather,long-skirt,knit-top"
occasion_prom,350.jpg,"turtleneck,pleated,striped,dress"
occasion_prom,351.jpg,"leather,sweater,pleated,long-skirt,skirt,striped,faux-leather"
occasion_prom,352.jpg,"leather,shirt,pleated,shorts,chiffon"
occasion_prom,353.jpg,"jeans,knit-top,jacket,print,denim"
occasion_prom,354.jpg,"cotton,jeans,sweater,cargo,coat,utility"
occasion_prom,355.jpg,"cotton,jeans,sweater,cargo,coat,utility"
occasion_prom,356.jpg,"leather,dress-shirt,long-skirt,skirt,faux-leather"
occasion_prom,357.jpg,"leather,sweater,pleated,skirt,faux-leather"
occasion_prom,358.jpg,"metallic,textured,pleated,sweater,skirt"
occasion_prom,359.jpg,"floral,shirt,pleated,long-skirt,skirt,print,striped"
occasion_prom,36.jpg,"long-skirt,sweater,striped,skirt"
occasion_prom,360.jpg,"cotton,leather,pattern,pants,jacket,turtleneck,print,denim"
occasion_prom,361.jpg,"leather,shirt,vest,pants,faux-leather"
occasion_prom,362.jpg,"cotton,leather,shirt,pants,cargo,print,utility,denim"
occasion_prom,363.jpg,"floral,coat,sweater,pleated,long-skirt,print"
occasion_prom,364.jpg,"leather,floral,coat,sweater,skirt,print"
occasion_prom,365.jpg,"leather,dress,print"
occasion_prom,366.jpg,"leather,shirt,coat,vest,pants,faux-leather"
occasion_prom,367.jpg,"sweater,striped,pants"
occasion_prom,368.jpg,"summer,pleated,sweater,crochet,turtleneck,chiffon,dress"
occasion_prom,369.jpg,"sweater,pleated,long-skirt,chiffon,striped"
occasion_prom,37.jpg,"long-skirt,leather,striped,shirt"
occasion_prom,370.jpg,"long-skirt,leather,shirt,faux-leather"
occasion_prom,371.jpg,"cotton,sweater,coat,pants"
occasion_prom,372.jpg,"mesh,shirt,chiffon,sheer,striped,dress"
occasion_prom,373.jpg,"leather,sweater,jacket,pants,utility,denim,faux-leather"
occasion_prom,374.jpg,"leather,shirt,leggings,pleated,colorblock,chiffon,dress"
occasion_prom,375.jpg,"utility,leather,pants,coat"
occasion_prom,376.jpg,"cotton,leather,sweater,pants,coat"
occasion_prom,377.jpg,"shirt,summer,pleated,long-skirt,chiffon"
occasion_prom,378.jpg,"cotton,sweater,jacket,pants,denim"
occasion_prom,379.jpg,"cotton,pants,coat,t-shirt"
occasion_prom,38.jpg,"knit-top,pants,print"
occasion_prom,380.jpg,"leather,sweater,print,pants,striped"
occasion_prom,381.jpg,"cotton,leather,pants,turtleneck,coat,utility,faux-leather"
occasion_prom,382.jpg,"jacket,pants,t-shirt,print"
occasion_prom,383.jpg,"leather,sweater,long-skirt,coat,chiffon"
occasion_prom,384.jpg,"floral,sweater,skirt,print,summer"
occasion_prom,385.jpg,"cotton,suit-jacket,print,turtleneck,pants"
occasion_prom,386.jpg,"leather,sweater,skirt,striped,faux-leather"
occasion_prom,387.jpg,"cotton,pants,turtleneck,coat"
occasion_prom,388.jpg,"cotton,sweater,long-skirt,print,striped,dress"
occasion_prom,389.jpg,"floral,shirt,pleated,long-skirt,print,chiffon"
occasion_prom,39.jpg,"shirt,pleated,skirt,chiffon,denim"
occasion_prom,390.jpg,"chiffon,sweater,pleated,long-skirt"
occasion_prom,391.jpg,"cotton,sweater,pants"
occasion_prom,392.jpg,"suit-jacket,jacket,turtleneck,pants,chiffon"
occasion_prom,393.jpg,"cotton,leather,suit-jacket,turtleneck,pants,faux-leather"
occasion_prom,394.jpg,"leather,coat,sweater,pants,striped,faux-leather"
occasion_prom,395.jpg,"pleated,knit-top,long-skirt,chiffon,striped"
occasion_prom,396.jpg,"shirt,denim,skirt"
occasion_prom,397.jpg,"leather,shirt,jacket,pants,striped"
occasion_prom,398.jpg,"floral,shirt,print,jacket,pants"
occasion_prom,399.jpg,"cotton,pants,print,turtleneck,coat,chiffon"
occasion_prom,4.jpg,"sweater,pleated,skirt,chiffon,sheer,dress"
occasion_prom,40.jpg,"long-skirt,leather,shirt,faux-leather"
occasion_prom,400.jpg,"leather,shirt,denim,skirt"
occasion_prom,401.jpg,"leather,sweater,colorblock,skirt,coat,striped"
occasion_prom,402.jpg,"floral,shirt,sweater,skirt,print"
occasion_prom,403.jpg,"sweater,floral,skirt,print"
occasion_prom,404.jpg,"cotton,leather,suit-jacket,shirt,pants,utility,tie"
occasion_prom,405.jpg,"summer,pleated,pants,chiffon,button-up-shirt"
occasion_prom,406.jpg,"sweater,pants,floral,print"
occasion_prom,407.jpg,"cotton,shirt,pleated,woven,pants,chiffon"
occasion_prom,408.jpg,"cotton,leather,shirt,sweater,pants,denim"
occasion_prom,409.jpg,"leather,shirt,sweater,pants,print,faux-leather"
occasion_prom,41.jpg,"floral,shirt,pleated,skirt,print,summer"
occasion_prom,410.jpg,"cotton,leather,polo-shirt,jeans,jacket,utility,striped,denim"
occasion_prom,411.jpg,"summer,pleated,sweater,skirt,chiffon"
occasion_prom,412.jpg,"sweater,pants,floral,print"
occasion_prom,413.jpg,"cotton,shirt,summer,jacket,pants,chiffon,utility"
occasion_prom,414.jpg,"leather,pleated,jacket,turtleneck,skirt,chiffon,striped"
occasion_prom,415.jpg,"leather,hoodie,skirt,mesh"
occasion_prom,416.jpg,"overalls,pleated,knit-top,print,chiffon,striped"
occasion_prom,417.jpg,"pattern,vest,skirt,print,summer"
occasion_prom,418.jpg,"shirt,pleated,vest,skirt,chiffon"
occasion_prom,419.jpg,"leather,floral,shirt,pleated,skirt,print,chiffon,faux-leather"
occasion_prom,42.jpg,"floral,sweater,pleated,skirt,print,summer"
occasion_prom,420.jpg,"cotton,leather,coat,sweater,colorblock,pants"
occasion_prom,421.jpg,"denim-jacket,dress-shirt,denim,skirt"
occasion_prom,422.jpg,"leather,jeans,sweater,turtleneck,print,striped"
occasion_prom,423.jpg,"cotton,pleated,long-skirt,skirt,chiffon,t-shirt"
occasion_prom,424.jpg,"leather,coat,sweater,pleated,pants,striped,faux-leather"
occasion_prom,425.jpg,"cotton,leather,skirt,coat,striped,dress"
occasion_prom,426.jpg,"leather,turtleneck,skirt,coat,faux-leather"
occasion_prom,427.jpg,"cotton,jeans,sweater,coat,striped"
occasion_prom,428.jpg,"print,sweater,long-skirt,pattern"
occasion_prom,429.jpg,"leather,sweater,pants,denim,faux-leather"
occasion_prom,43.jpg,"pleated,shirt,skirt,print"
occasion_prom,430.jpg,"summer,pleated,sweater,long-skirt,skirt,print,chiffon"
occasion_prom,431.jpg,"leather,shirt,jeans,jacket,pants,striped"
occasion_prom,432.jpg,"cotton,hoodie,long-skirt,graphic,print,striped"
occasion_prom,433.jpg,"shirt,pleated,long-skirt,coat,chiffon"
occasion_prom,434.jpg,"floral,shirt,pleated,long-skirt,print,chiffon"
occasion_prom,435.jpg,"leather,turtleneck,skirt,print,padded-jacket,striped,faux-leather"
occasion_prom,436.jpg,"leather,sweater,pleated,coat,dress"
occasion_prom,437.jpg,"floral,shirt,summer,pleated,skirt,print,chiffon"
occasion_prom,438.jpg,"floral,print,pants,striped,t-shirt"
occasion_prom,439.jpg,"floral,sweater,pleated,skirt,chiffon,striped"
occasion_prom,44.jpg,"floral,sweater,pleated,print,dress,denim"
occasion_prom,440.jpg,"leather,suit-jacket,shirt,pants,print,striped"
occasion_prom,441.jpg,"cotton,striped,shirt,skirt"
occasion_prom,442.jpg,"floral,crochet,skirt,summer,t-shirt"
occasion_prom,443.jpg,"leather,shirt,jacket,skirt,striped"
occasion_prom,444.jpg,"shirt,floral,crochet,jacket,skirt,print,chiffon"
occasion_prom,445.jpg,"leather,dress,faux-leather"
occasion_prom,446.jpg,"leather,turtleneck,pants"
occasion_prom,447.jpg,"cotton,leather,jeans,graphic,print,college-sweatshirt,denim"
occasion_prom,448.jpg,"sweater,long-skirt,print,chiffon,denim"
occasion_prom,449.jpg,"cotton,suit-pants,leather,suit-jacket"
occasion_prom,45.jpg,"sweater,pleated,skirt,coat,chiffon,striped"
occasion_prom,450.jpg,"sweater,leather,striped,skirt"
occasion_prom,451.jpg,"leather,shirt,sweater,pleated,long-skirt,faux-leather"
occasion_prom,452.jpg,"chiffon,floral,dress,print"
occasion_prom,453.jpg,"suit-pants,leather,suit-jacket"
occasion_prom,454.jpg,"shirt,summer,pleated,skirt,chiffon"
occasion_prom,455.jpg,"shirt,summer,skirt,chiffon,denim"
occasion_prom,456.jpg,"sweater,skirt,print"
occasion_prom,457.jpg,"chiffon,pleated,shirt,pants"
occasion_prom,458.jpg,"floral,leopard-print,long-skirt,print,t-shirt"
occasion_prom,459.jpg,"skirt,floral,crochet,t-shirt"
occasion_prom,46.jpg,"floral,long-skirt,turtleneck,skirt,print"
occasion_prom,460.jpg,"leather,suit-jacket,turtleneck,suit-pants,faux-leather"
occasion_prom,461.jpg,"long-skirt,sweater,print"
occasion_prom,462.jpg,"sweater,pleated,striped,jeans"
occasion_prom,463.jpg,"long-skirt,pleated,leather,t-shirt"
occasion_prom,464.jpg,"pants,turtleneck,denim,coat"
occasion_prom,465.jpg,"pleated,jacket,pants,chiffon,t-shirt"
occasion_prom,466.jpg,"leather,jeans,sweater,coat,striped"
occasion_prom,467.jpg,"leather,textured,pants ,print,turtleneck,coat"
occasion_prom,468.jpg,"leather,shirt,fur,print,pants"
occasion_prom,469.jpg,"sweater,leather,skirt,faux-leather"
occasion_prom,47.jpg,"leather,shirt,floral,sweater,crochet,skirt"
occasion_prom,470.jpg,"shirt,pleated,skirt,chiffon,denim"
occasion_prom,471.jpg,"shirt,pants"
occasion_prom,472.jpg,"leather,striped,shirt,skirt"
occasion_prom,473.jpg,"chiffon,cotton,button-up-shirt,pants"
occasion_prom,474.jpg,"chiffon,sweater,pleated,skirt"
occasion_prom,475.jpg,"pleated,woven,skirt,chiffon,t-shirt"
occasion_prom,476.jpg,"chiffon,pleated,shirt,skirt"
occasion_prom,477.jpg,"floral,pleated,skirt,print,t-shirt"
occasion_prom,478.jpg,"floral,sweater,pleated,skirt,print"
occasion_prom,479.jpg,"floral,pleated,knit-top,skirt,print"
occasion_prom,48.jpg,"cotton,shirt,jeans,cargo,trench-coat,utility,linen"
occasion_prom,480.jpg,"long-skirt,colorblock,knit-top"
occasion_prom,481.jpg,"long-skirt,colorblock,sweater"
occasion_prom,482.jpg,"leather,floral,long-skirt,turtleneck,print"
occasion_prom,483.jpg,"leather,suit-jacket,jeans,striped,button-up-shirt"
occasion_prom,484.jpg,"shirt,summer,pleated,skirt,print,chiffon"
occasion_prom,485.jpg,"long-skirt,floral,shirt,print"
occasion_prom,486.jpg,"shirt,pleated,skirt,print,chiffon"
occasion_prom,487.jpg,"cotton,leather,suit-jacket,turtleneck,coat,suit-pants,striped"
occasion_prom,488.jpg,"leather,shirt,coat,pants,faux-leather"
occasion_prom,489.jpg,"floral,knit-top,turtleneck,skirt,print"
occasion_prom,49.jpg,"dress-shirt,leather,floral,sweater,skirt,print,denim"
occasion_prom,490.jpg,"leather,shirt,pleated,jacket,skirt"
occasion_prom,491.jpg,"pleated,long-skirt,chiffon,denim,t-shirt"
occasion_prom,492.jpg,"chiffon,leather,shirt,pants"
occasion_prom,493.jpg,"shirt,pleated,woven,pants,chiffon"
occasion_prom,494.jpg,"chiffon,sweater,skirt,print"
occasion_prom,495.jpg,"leather,sweater,turtleneck,chiffon,dress"
occasion_prom,496.jpg,"floral,shirt,pleated,pants,crochet,print,chiffon"
occasion_prom,497.jpg,"sweater,pleated,vest,long-skirt,chiffon"
occasion_prom,498.jpg,"pleated,crochet,vest,long-skirt,turtleneck,summer,denim"
occasion_prom,499.jpg,"long-skirt,sweater,striped,print"
occasion_prom,5.jpg,"cotton,suit-jacket,shirt,print,suit-pants"
occasion_prom,50.jpg,"floral,shirt,skirt,print,denim"
occasion_prom,500.jpg,"cotton,shirt,pants,colorblock,coat"
occasion_prom,501.jpg,"chiffon,shirt,overalls"
occasion_prom,502.jpg,"chiffon,pleated,coat"
occasion_prom,503.jpg,"long-skirt,sweater,leather,print"
occasion_prom,504.jpg,"turtleneck,floral,dress,print"
occasion_prom,505.jpg,"leather,pleated,turtleneck,skirt,trench-coat,faux-leather"
occasion_prom,506.jpg,"cotton,sweater,shirt,pants"
occasion_prom,507.jpg,"cotton,turtleneck,suit-jacket,pants"
occasion_prom,508.jpg,"cotton,leather,shirt,jacket,pants,faux-leather"
occasion_prom,509.jpg,"coat,print,chiffon,striped,dress,denim"
occasion_prom,51.jpg,"skirt,floral,shirt,print"
occasion_prom,510.jpg,"chiffon,pleated,shirt,pants"
occasion_prom,511.jpg,"cotton,sweater,pleated,pants,turtleneck,coat"
occasion_prom,512.jpg,"print,leather,pattern,faux-leather"
occasion_prom,513.jpg,"sweater,pleated,long-skirt,skirt,coat,chiffon"
occasion_prom,514.jpg,"chiffon,long-skirt,t-shirt,print"
occasion_prom,515.jpg,"leather,sweater,print,pants,denim"
occasion_prom,52.jpg,"floral,shirt,summer,skirt,print,chiffon"
occasion_prom,53.jpg,"leopard-print,pants,shirt,print"
occasion_prom,54.jpg,"leather,faux-fur,fur,sweater,skirt,faux-leather"
occasion_prom,55.jpg,"floral,sweater,print,pants,striped"
occasion_prom,56.jpg,"coat,summer,long-skirt,skirt,print,chiffon,striped,denim"
occasion_prom,57.jpg,"pleated,long-skirt,skirt,chiffon,striped,t-shirt"
occasion_prom,58.jpg,"leather,dress-shirt,skirt,print,denim"
occasion_prom,59.jpg,"mesh,floral,shirt,pleated,long-skirt,chiffon,sheer"
occasion_prom,6.jpg,"t-shirt,skirt,print"
occasion_prom,60.jpg,"summer,pants,shirt,print"
occasion_prom,61.jpg,"floral,shirt,summer,pleated,skirt,print,chiffon"
occasion_prom,62.jpg,"floral,shirt,skirt,print,summer"
occasion_prom,63.jpg,"shirt,pleated,long-skirt,chiffon,striped"
occasion_prom,64.jpg,"floral,shirt,pleated,skirt,print,denim"
occasion_prom,65.jpg,"leather,shirt,skirt,chiffon,faux-leather"
occasion_prom,66.jpg,"summer,pleated,sweater,skirt,chiffon,striped"
occasion_prom,67.jpg,"floral,print"
occasion_prom,68.jpg,"cotton,shirt,woven,pants"
occasion_prom,69.jpg,"dress,leather,denim"
occasion_prom,7.jpg,"cotton,metallic,long-skirt,linen,dress"
occasion_prom,70.jpg,"leather,shirt,skirt"
occasion_prom,71.jpg,"dress,crochet"
occasion_prom,72.jpg,"chiffon,long-skirt,pleated,shirt"
occasion_prom,73.jpg,"cotton,shirt,summer,pants,chiffon"
occasion_prom,74.jpg,"jacket,pants,denim,print"
occasion_prom,75.jpg,"animal,floral,leopard-print,print,dress"
occasion_prom,76.jpg,"floral,sweater,pleated,skirt,print,striped"
occasion_prom,77.jpg,"cotton,textured,pleated,sweater,skirt,striped"
occasion_prom,78.jpg,"leather,shirt,pleated,skirt,coat,striped"
occasion_prom,79.jpg,"suit-pants,leather,suit-jacket,faux-leather"
occasion_prom,8.jpg,"summer,pleated,sweater,skirt,chiffon"
occasion_prom,80.jpg,"chiffon,sweater,pleated,skirt"
occasion_prom,81.jpg,"leather,shirt,coat,textured,pants,striped"
occasion_prom,82.jpg,"sweater,skirt,crochet"
occasion_prom,83.jpg,"leather,skirt,striped,button-up-shirt,faux-leather"
occasion_prom,84.jpg,"leather,floral,sweater,pleated,skirt,print"
occasion_prom,85.jpg,"floral,sweater,pleated,skirt,print,summer"
occasion_prom,86.jpg,"long-skirt,floral,dress,print"
occasion_prom,87.jpg,"pleated,floral,dress,print"
occasion_prom,88.jpg,"pleated,floral,dress,print"
occasion_prom,89.jpg,"cotton,suit-jacket,shirt,suit-pants,linen"
occasion_prom,9.jpg,"denim-jacket,floral,skirt,print,denim,t-shirt"
occasion_prom,90.jpg,"turtleneck,floral,skirt,print"
occasion_prom,91.jpg,"shirt,pleated,leopard-print,long-skirt,print,chiffon"
occasion_prom,92.jpg,"chiffon,summer,vest,pants"
occasion_prom,93.jpg,"cotton,pleated,long-skirt,chiffon,t-shirt"
occasion_prom,94.jpg,"pleated,knit-top,print,pants,striped"
occasion_prom,95.jpg,"pleated,knit-top,long-skirt,striped,denim"
occasion_prom,96.jpg,"cotton,pants,utility,linen,t-shirt"
occasion_prom,97.jpg,"floral,sweater,pleated,skirt,print"
occasion_prom,98.jpg,"leather,floral,skirt,print,t-shirt"
occasion_prom,99.jpg,"suit-jacket,pattern,shirt,coat,fur,vest,pants,striped"
occasion_school,1.jpg,"pants,chiffon,suit-jacket,leather,t-shirt"
occasion_school,10.jpg,"leather,faux-leather,pants,leather-jacket"
occasion_school,100.jpg,"skirt,sweater-vest,shirt,striped"
occasion_school,101.jpg,"skirt,striped,sweater,shirt,pleated"
occasion_school,102.jpg,"skirt,shirt,striped"
occasion_school,103.jpg,"skirt,leather,striped,sweater,shirt,pleated"
occasion_school,104.jpg,"skirt,sweater,striped,shirt"
occasion_school,105.jpg,"skirt,sweater-vest,striped,colorblock,shirt"
occasion_school,106.jpg,"hoodie,jeans,striped,pleated"
occasion_school,107.jpg,"pants,knit-top,leather,t-shirt,denim"
occasion_school,108.jpg,"leather,faux-leather,jeans,striped,t-shirt,mesh"
occasion_school,109.jpg,"pants,leather,print,sweater,jacket,graphic,cotton"
occasion_school,11.jpg,"skirt,cargo,t-shirt,cotton,utility"
occasion_school,110.jpg,"pants,print,shirt,graphic,pleated,t-shirt"
occasion_school,111.jpg,"striped,cotton"
occasion_school,112.jpg,"pants,print,woven,suit-jacket"
occasion_school,113.jpg,"pants,shirt,sweater-vest,cotton"
occasion_school,114.jpg,"pants,leather,print,sweater,cotton"
occasion_school,115.jpg,"skirt,striped,sweater,pleated,cotton"
occasion_school,116.jpg,"pants,sweater,woven,cotton"
occasion_school,117.jpg,"skirt,chiffon,woven,sweater-vest,shirt,pleated,cotton"
occasion_school,118.jpg,"skirt,chiffon,striped,jacket,pleated"
occasion_school,119.jpg,"skirt,sweater-vest,striped,shirt,pleated"
occasion_school,12.jpg,"pants,striped,hoodie,shirt,cotton"
occasion_school,120.jpg,"skirt,print,pleated,jacket"
occasion_school,121.jpg,"skirt,chiffon,pleated,shirt"
occasion_school,122.jpg,"skirt,sweater,cotton"
occasion_school,123.jpg,"skirt,sweater,striped,cotton"
occasion_school,124.jpg,"skirt,print,jacket,cotton"
occasion_school,125.jpg,woven
occasion_school,126.jpg,"skirt,leather,dress-shirt,faux-leather,striped,pleated"
occasion_school,127.jpg,"skirt,striped,suit-jacket"
occasion_school,128.jpg,"skirt,leather,dress-shirt,sweater-vest,striped,pleated"
occasion_school,129.jpg,"leather,sweater,skirt,cotton"
